#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13517, 4,     0.79, 3,   boost,   -6.83, 100246.00,   90.21,   39.39,   21.15,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     0.80, 3,   boost,   -6.94, 100243.00,   90.46,   39.64,   21.08,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     0.81, 3,   boost,   -7.04, 100230.00,   91.55,   40.73,   21.00,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     0.82, 3,   boost,   -7.13, 100227.00,   91.80,   40.99,   20.92,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     0.83, 3,   boost,   -7.22, 100229.00,   91.64,   40.82,   20.84,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     0.84, 3,   boost,   -7.31, 100225.00,   91.97,   41.15,   20.76,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     0.85, 3,   boost,   -7.39, 100223.00,   92.14,   41.32,   20.68,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     0.86, 3,   boost,   -7.46, 100221.00,   92.31,   41.49,   20.60,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     0.87, 3,   boost,   -7.54, 100218.00,   92.56,   41.74,   20.52,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     0.88, 3,   boost,   -7.60, 100218.00,   92.56,   41.74,   20.43,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     0.89, 3,   boost,   -7.67, 100207.00,   93.48,   42.66,   20.35,  9.7, 9.22, 9.20, 9.19
6, 13517, 4,     0.90, 3,   boost,   -7.73, 100207.00,   93.48,   42.66,   20.27,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     0.91, 3,   boost,   -7.78, 100207.00,   93.48,   42.66,   20.18,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     0.92, 3,   boost,   -7.84, 100212.00,   93.06,   42.25,   20.10,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     0.93, 3,   boost,   -7.89, 100200.00,   94.07,   43.25,   20.01,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     0.94, 3,   boost,   -7.93, 100203.00,   93.82,   43.00,   19.93,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     0.95, 3,   boost,   -7.97, 100195.00,   94.49,   43.67,   19.84,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     0.96, 3,   boost,   -8.01, 100200.00,   94.07,   43.25,   19.75,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     0.97, 3,   boost,   -8.04, 100193.00,   94.66,   43.84,   19.67,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     0.98, 3,   boost,   -8.07, 100189.00,   95.00,   44.18,   19.58,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     0.99, 3,   boost,   -8.10, 100181.00,   95.67,   44.85,   19.50,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     1.00, 3,   boost,   -8.12, 100182.00,   95.58,   44.77,   19.41,  9.7, 9.22, 9.19, 9.19
6, 13517, 4,     1.01, 3,   boost,   -8.15, 100182.00,   95.58,   44.77,   19.32,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     1.02, 3,   boost,   -8.16, 100179.00,   95.84,   45.02,   19.24,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     1.03, 3,   boost,   -8.18, 100176.00,   96.09,   45.27,   19.15,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     1.04, 3,   boost,   -8.19, 100177.00,   96.00,   45.19,   19.06,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     1.05, 3,   boost,   -8.20, 100173.00,   96.34,   45.52,   18.98,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.06, 3,   boost,   -8.21, 100169.00,   96.68,   45.86,   18.89,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     1.07, 3,   boost,   -8.22, 100162.00,   97.26,   46.45,   18.80,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.08, 3,   boost,   -8.22, 100162.00,   97.26,   46.45,   18.72,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.09, 3,   boost,   -8.23, 100163.00,   97.18,   46.36,   18.63,  9.7, 9.22, 9.19, 9.19
6, 13517, 4,     1.10, 3,   boost,   -8.23, 100156.00,   97.77,   46.95,   18.55,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.11, 3,   boost,   -8.23, 100153.00,   98.02,   47.20,   18.46,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     1.12, 3,   boost,   -8.23, 100153.00,   98.02,   47.20,   18.38,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     1.13, 3,   boost,   -8.23, 100146.00,   98.61,   47.79,   18.29,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.14, 3,   boost,   -8.24, 100149.00,   98.36,   47.54,   18.21,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.15, 3,   boost,   -8.24, 100151.00,   98.19,   47.37,   18.12,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.16, 3,   boost,   -8.25, 100142.00,   98.94,   48.13,   18.04,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.17, 3,   boost,   -8.26, 100140.00,   99.11,   48.29,   17.95,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.18, 3,   boost,   -8.27, 100136.00,   99.45,   48.63,   17.87,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.19, 3,   boost,   -8.28, 100132.00,   99.78,   48.97,   17.79,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.20, 3,   boost,   -8.29, 100132.00,   99.78,   48.97,   17.71,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.21, 3,   boost,   -8.31, 100129.00,  100.04,   49.22,   17.62,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.22, 3,   boost,   -8.33, 100124.00,  100.46,   49.64,   17.54,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     1.23, 3,   boost,   -8.35, 100124.00,  100.46,   49.64,   17.46,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     1.24, 3,   boost,   -8.37, 100130.00,   99.95,   49.13,   17.38,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     1.25, 3,   boost,   -8.40, 100123.00,  100.54,   49.72,   17.30,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.26, 3,   boost,   -8.43, 100118.00,  100.96,   50.14,   17.22,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     1.27, 3,   boost,   -8.46, 100117.00,  101.05,   50.23,   17.15,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     1.28, 3,   boost,   -8.49, 100117.00,  101.05,   50.23,   17.07,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.29, 3,   boost,   -8.53, 100112.00,  101.47,   50.65,   16.99,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.30, 3,   boost,   -8.57, 100112.00,  101.47,   50.65,   16.92,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     1.31, 3,   boost,   -8.62, 100105.00,  102.05,   51.24,   16.82,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.32, 3,   boost,   -8.67, 100101.00,  102.39,   51.57,   16.75,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.33, 3,   boost,   -8.72, 100104.00,  102.14,   51.32,   16.67,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     1.34, 3,   boost,   -8.78, 100104.00,  102.14,   51.32,   16.59,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     1.35, 3,   boost,   -8.83, 100100.00,  102.47,   51.66,   16.52,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.36, 3,   boost,   -8.90, 100096.00,  102.81,   51.99,   16.44,  9.6, 9.19, 9.20, 9.18
6, 13517, 4,     1.37, 3,   boost,   -8.96, 100093.00,  103.06,   52.24,   16.36,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.38, 3,   boost,   -9.03, 100091.00,  103.23,   52.41,   16.29,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     1.39, 3,   boost,   -9.10, 100091.00,  103.23,   52.41,   16.22,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.40, 3,   boost,   -9.17, 100086.00,  103.65,   52.83,   16.14,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.41, 3,   boost,   -9.25, 100079.00,  104.24,   53.42,   16.05,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.42, 3,   boost,   -9.33, 100083.00,  103.90,   53.09,   15.98,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.43, 3,   boost,   -9.41, 100082.00,  103.99,   53.17,   15.90,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.44, 3,   boost,   -9.49, 100080.00,  104.16,   53.34,   15.82,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     1.45, 3,   boost,   -9.58, 100080.00,  104.16,   53.34,   15.75,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     1.46, 3,   boost,   -9.66, 100079.00,  104.24,   53.42,   15.67,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.47, 3,   boost,   -9.75, 100073.00,  104.74,   53.93,   15.60,  9.6, 9.19, 9.20, 9.18
6, 13517, 4,     1.48, 3,   boost,   -9.84, 100076.00,  104.49,   53.67,   15.52,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.49, 3,   boost,   -9.93, 100066.00,  105.33,   54.51,   15.45,  9.6, 9.18, 9.21, 9.18
6, 13517, 4,     1.50, 3,   boost,  -10.02, 100065.00,  105.42,   54.60,   15.37,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.51, 3,   boost,  -10.11, 100072.00,  104.83,   54.01,   15.28,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.52, 3,   boost,  -10.19, 100066.00,  105.33,   54.51,   15.20,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.53, 3,   boost,  -10.28, 100061.00,  105.75,   54.94,   15.12,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.54, 3,   boost,  -10.37, 100065.00,  105.42,   54.60,   15.04,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.55, 3,   boost,  -10.46, 100057.00,  106.09,   55.27,   14.96,  9.7, 9.18, 9.20, 9.19
6, 13517, 4,     1.56, 3,   boost,  -10.55, 100057.00,  106.09,   55.27,   14.89,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     1.57, 3,   boost,  -10.63, 100059.00,  105.92,   55.10,   14.81,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.58, 3,   boost,  -10.71, 100051.00,  106.59,   55.78,   14.73,  9.6, 9.19, 9.21, 9.18
6, 13517, 4,     1.59, 3,   boost,  -10.79, 100056.00,  106.17,   55.36,   14.65,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.60, 3,   boost,  -10.87, 100048.00,  106.85,   56.03,   14.57,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.61, 3,   boost,  -10.95, 100048.00,  106.85,   56.03,   14.12,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.62, 3,   boost,  -11.03, 100044.00,  107.18,   56.36,   13.96,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.63, 3,   boost,  -11.10, 100047.00,  106.93,   56.11,   13.79,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.64, 3,   boost,  -11.17, 100046.00,  107.02,   56.20,   13.62,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.65, 3,   boost,  -11.24, 100044.00,  107.18,   56.36,   13.45,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.66, 3,   boost,  -11.30, 100043.00,  107.27,   56.45,   13.27,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.67, 3,   boost,  -11.36, 100043.00,  107.27,   56.45,   13.08,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     1.68, 3,   boost,  -11.42, 100032.00,  108.19,   57.37,   12.89,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.69, 3,   boost,  -11.47, 100034.00,  108.02,   57.21,   12.70,  9.6, 9.19, 9.20, 9.18
6, 13517, 4,     1.70, 3,   boost,  -11.53, 100030.00,  108.36,   57.54,   12.50,  9.6, 9.19, 9.21, 9.18
6, 13517, 4,     1.71, 3,   boost,  -11.57, 100031.00,  108.28,   57.46,   12.76,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.72, 3,   boost,  -11.62, 100031.00,  108.28,   57.46,   12.65,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     1.73, 3,   boost,  -11.66, 100028.00,  108.53,   57.71,   12.54,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.74, 3,   boost,  -11.70, 100024.00,  108.87,   58.05,   12.43,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.75, 3,   boost,  -11.74, 100023.00,  108.95,   58.13,   12.31,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.76, 3,   boost,  -11.78, 100024.00,  108.87,   58.05,   12.20,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.77, 3,   boost,  -11.81, 100018.00,  109.37,   58.55,   12.09,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.78, 3,   boost,  -11.84, 100018.00,  109.37,   58.55,   11.98,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     1.79, 3,   boost,  -11.86, 100019.00,  109.29,   58.47,   11.87,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     1.80, 3,   boost,  -11.89, 100023.00,  108.95,   58.13,   11.76,  9.6, 9.19, 9.21, 9.18
6, 13517, 4,     1.81, 3,   boost,  -11.91, 100011.00,  109.96,   59.14,   11.64,  9.6, 9.19, 9.21, 9.18
6, 13517, 4,     1.82, 3,   boost,  -11.93, 100015.00,  109.62,   58.80,   11.52,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.83, 3,   boost,  -11.95, 100010.00,  110.04,   59.22,   11.41,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.84, 3,   boost,  -11.96, 100012.00,  109.87,   59.06,   11.30,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.85, 3,   boost,  -11.97, 100007.00,  110.30,   59.48,   11.18,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.86, 3,   boost,  -11.98, 100004.00,  110.55,   59.73,   11.07,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     1.87, 3,   boost,  -11.99, 100007.00,  110.30,   59.48,   10.96,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.88, 3,   boost,  -12.00, 100005.00,  110.46,   59.65,   10.84,  9.7, 9.19, 9.20, 9.19
6, 13517, 4,     1.89, 3,   boost,  -12.01, 100005.00,  110.46,   59.65,   10.73,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     1.90, 3,   boost,  -12.01, 100007.00,  110.30,   59.48,   10.62,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.91, 3,   boost,  -12.01, 100001.00,  110.80,   59.98,   10.46,  9.6, 9.19, 9.21, 9.18
6, 13517, 4,     1.92, 3,   boost,  -12.01, 100002.00,  110.72,   59.90,   10.33,  9.6, 9.19, 9.21, 9.18
6, 13517, 4,     1.93, 3,   boost,  -12.01, 100002.00,  110.72,   59.90,   10.21,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.94, 3,   boost,  -12.01, 100002.00,  110.72,   59.90,   10.09,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.95, 3,   boost,  -12.01,  99995.00,  111.31,   60.49,    9.96,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     1.96, 3,   boost,  -12.01,  99995.00,  111.31,   60.49,    9.84,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.97, 3,   boost,  -12.00,  99991.00,  111.64,   60.82,    9.72,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     1.98, 3,   boost,  -11.99,  99992.00,  111.56,   60.74,    9.59,  9.7, 9.19, 9.20, 9.17
6, 13517, 4,     1.99, 3,   boost,  -11.99,  99993.00,  111.47,   60.66,    9.47,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     2.00, 3,   boost,  -11.98,  99993.00,  111.47,   60.66,    9.34,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     2.01, 3,   boost,  -11.97,  99988.00,  111.89,   61.08,    9.23,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.02, 3,   boost,  -11.95,  99989.00,  111.81,   60.99,    9.11,  9.6, 9.19, 9.20, 9.18
6, 13517, 4,     2.03, 3,   boost,  -11.94,  99983.00,  112.31,   61.50,    8.99,  9.6, 9.19, 9.20, 9.18
6, 13517, 4,     2.04, 3,   boost,  -11.92,  99982.00,  112.40,   61.58,    8.87,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.05, 3,   boost,  -11.90,  99982.00,  112.40,   61.58,    8.75,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     2.06, 3,   boost,  -11.88,  99982.00,  112.40,   61.58,    8.63,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     2.07, 3,   boost,  -11.85,  99980.00,  112.57,   61.75,    8.51,  9.7, 9.19, 9.20, 9.18
6, 13517, 4,     2.08, 3,   boost,  -11.82,  99976.00,  112.90,   62.09,    8.39,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.09, 3,   boost,  -11.79,  99977.00,  112.82,   62.00,    8.26,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.10, 5,   coast,  -11.75,  99977.00,  112.82,   62.00,    8.14,  9.7, 9.22, 9.19, 9.19
6, 13517, 4,     2.10, 5,   coast,  -11.75,  99977.00,  112.82,   62.00,    8.14,  9.7, 9.22, 9.19, 9.19
6, 13517, 4,     2.11, 5,   coast,  -11.71,  99977.00,  112.82,   62.00,    8.01,  9.7, 9.17, 9.20, 9.17
6, 13517, 4,     2.12, 5,   coast,  -11.68,  99975.00,  112.99,   62.17,    7.89,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     2.13, 5,   coast,  -11.63,  99971.00,  113.32,   62.51,    7.77,  9.6, 9.18, 9.21, 9.18
6, 13517, 4,     2.14, 5,   coast,  -11.59,  99977.00,  112.82,   62.00,    7.65,  9.6, 9.18, 9.21, 9.18
6, 13517, 4,     2.15, 5,   coast,  -11.54,  99978.00,  112.74,   61.92,    7.52,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.16, 5,   coast,  -11.48,  99971.00,  113.32,   62.51,    7.40,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.17, 5,   coast,  -11.42,  99968.00,  113.58,   62.76,    7.28,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     2.18, 5,   coast,  -11.36,  99969.00,  113.49,   62.67,    7.16,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.19, 5,   coast,  -11.29,  99968.00,  113.58,   62.76,    7.04,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.20, 5,   coast,  -11.21,  99969.00,  113.49,   62.67,    6.92,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.21, 5,   coast,  -11.13,  99961.00,  114.17,   63.35,    6.78,  9.7, 9.22, 9.19, 9.19
6, 13517, 4,     2.22, 5,   coast,  -11.04,  99961.00,  114.17,   63.35,    6.66,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     2.23, 5,   coast,  -10.95,  99966.00,  113.75,   62.93,    6.53,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.24, 5,   coast,  -10.85,  99958.00,  114.42,   63.60,    6.41,  9.6, 9.18, 9.21, 9.18
6, 13517, 4,     2.25, 5,   coast,  -10.75,  99960.00,  114.25,   63.43,    6.29,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.26, 5,   coast,  -10.64,  99955.00,  114.67,   63.85,    6.17,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.27, 5,   coast,  -10.53,  99958.00,  114.42,   63.60,    6.05,  9.7, 9.18, 9.20, 9.17
6, 13517, 4,     2.28, 5,   coast,  -10.42,  99956.00,  114.59,   63.77,    5.94,  9.7, 9.22, 9.19, 9.19
6, 13517, 4,     2.29, 5,   coast,  -10.29,  99955.00,  114.67,   63.85,    5.82,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.30, 5,   coast,  -10.17,  99953.00,  114.84,   64.02,    5.70,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.31, 5,   coast,  -10.04,  99951.00,  115.01,   64.19,    5.61,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.32, 5,   coast,   -9.90,  99948.00,  115.26,   64.44,    5.50,  9.7, 9.22, 9.19, 9.19
6, 13517, 4,     2.33, 5,   coast,   -9.76,  99948.00,  115.26,   64.44,    5.39,  9.7, 9.17, 9.20, 9.18
6, 13517, 4,     2.34, 5,   coast,   -9.62,  99945.00,  115.51,   64.69,    5.28,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.35, 5,   coast,   -9.47,  99948.00,  115.26,   64.44,    5.18,  9.6, 9.22, 9.19, 9.22
6, 13517, 4,     2.36, 5,   coast,   -9.32,  99941.00,  115.85,   65.03,    5.07,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.37, 5,   coast,   -9.16,  99946.00,  115.43,   64.61,    4.97,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     2.38, 5,   coast,   -9.00,  99941.00,  115.85,   65.03,    4.87,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.39, 5,   coast,   -8.84,  99941.00,  115.85,   65.03,    4.77,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.40, 5,   coast,   -8.68,  99937.00,  116.19,   65.37,    4.67,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.41, 5,   coast,   -8.51,  99940.00,  115.93,   65.12,    4.54,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.42, 5,   coast,   -8.34,  99943.00,  115.68,   64.86,    4.43,  9.7, 9.21, 9.19, 9.19
6, 13517, 4,     2.43, 5,   coast,   -8.17,  99939.00,  116.02,   65.20,    4.33,  9.7, 9.22, 9.19, 9.19
6, 13517, 4,     2.44, 5,   coast,   -7.99,  99939.00,  116.02,   65.20,    4.23,  9.7, 9.17, 9.19, 9.18
6, 13517, 4,     2.45, 5,   coast,   -7.82,  99941.00,  115.85,   65.03,    4.13,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.46, 5,   coast,   -7.64,  99937.00,  116.19,   65.37,    4.03,  9.6, 9.18, 9.21, 9.18
6, 13517, 4,     2.47, 5,   coast,   -7.45,  99940.00,  115.93,   65.12,    3.94,  9.6, 9.19, 9.21, 9.18
6, 13517, 4,     2.48, 5,   coast,   -7.27,  99940.00,  115.93,   65.12,    3.84,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.49, 5,   coast,   -7.09,  99941.00,  115.85,   65.03,    3.75,  9.7, 9.22, 9.20, 9.19
6, 13517, 4,     2.50, 5,   coast,   -6.90,  99941.00,  115.85,   65.03,    3.65,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.51, 5,   coast,   -6.72,  99939.00,  116.02,   65.20,    3.73,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.52, 5,   coast,   -6.53,  99935.00,  116.35,   65.54,    3.68,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.53, 5,   coast,   -6.34,  99936.00,  116.27,   65.45,    3.63,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.54, 5,   coast,   -6.15,  99934.00,  116.44,   65.62,    3.59,  9.7, 9.22, 9.19, 9.19
6, 13517, 4,     2.55, 5,   coast,   -5.96,  99934.00,  116.44,   65.62,    3.55,  9.7, 9.17, 9.19, 9.18
6, 13517, 4,     2.56, 5,   coast,   -5.76,  99933.00,  116.52,   65.70,    3.51,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.57, 5,   coast,   -5.57,  99934.00,  116.44,   65.62,    3.48,  9.6, 9.18, 9.21, 9.18
6, 13517, 4,     2.58, 5,   coast,   -5.38,  99931.00,  116.69,   65.87,    3.45,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.59, 5,   coast,   -5.18,  99933.00,  116.52,   65.70,    3.43,  9.7, 9.18, 9.20, 9.18
6, 13517, 4,     2.60, 5,   coast,   -4.99,  99938.00,  116.10,   65.28,    3.41,  9.7, 9.20, 9.21, 9.17
6, 13517, 4,     2.61, 5,   coast,   -4.79,  99930.00,  116.78,   65.96,    3.24,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.62, 5,   coast,   -4.60,  99931.00,  116.69,   65.87,    3.20,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.63, 5,   coast,   -4.40,  99931.00,  116.69,   65.87,    3.15,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.64, 5,   coast,   -4.20,  99933.00,  116.52,   65.70,    3.11,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.65, 5,   coast,   -4.01,  99930.00,  116.78,   65.96,    3.08,  9.7, 9.22, 9.19, 9.19
6, 13517, 4,     2.66, 5,   coast,   -3.81,  99930.00,  116.78,   65.96,    3.04,  9.7, 9.17, 9.19, 9.18
6, 13517, 4,     2.67, 5,   coast,   -3.61,  99930.00,  116.78,   65.96,    3.01,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.68, 5,   coast,   -3.41,  99928.00,  116.94,   66.13,    2.98,  9.6, 9.18, 9.21, 9.18
6, 13517, 4,     2.69, 5,   coast,   -3.21,  99931.00,  116.69,   65.87,    2.95,  9.6, 9.19, 9.21, 9.18
6, 13517, 4,     2.70, 5,   coast,   -3.01,  99929.00,  116.86,   66.04,    2.93,  9.7, 9.22, 9.19, 9.19
6, 13517, 4,     2.71, 5,   coast,   -2.80,  99925.00,  117.20,   66.38,    2.85,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.72, 5,   coast,   -2.60,  99924.00,  117.28,   66.46,    2.81,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.73, 5,   coast,   -2.39,  99927.00,  117.03,   66.21,    2.78,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.74, 5,   coast,   -2.18,  99924.00,  117.28,   66.46,    2.76,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.75, 5,   coast,   -1.97,  99925.00,  117.20,   66.38,    2.73,  9.7, 9.19, 9.21, 9.18
6, 13517, 4,     2.76, 5,   coast,   -1.76,  99923.00,  117.36,   66.55,    2.71,  9.7, 9.22, 9.19, 9.19
6, 13517, 4,     2.77, 5,   coast,   -1.55,  99923.00,  117.36,   66.55,    2.69,  9.7, 9.21, 9.19, 9.18
6, 13517, 4,     2.78, 5,   coast,   -1.33,  99924.00,  117.28,   66.46,    2.67,  9.7, 9.18, 9.21, 9.18
6, 13517, 4,     2.79, 5,   coast,   -1.12,  99927.00,  117.03,   66.21,    2.65,  9.6, 9.18, 9.21, 9.18
6, 13517, 4,     2.80, 5,   coast,   -0.90,  99918.00,  117.79,   66.97,    2.64,  9.6, 9.18, 9.21, 9.18
6, 13517, 4,     2.81, 5,   coast,   -0.72,  99922.00,  117.45,   66.63,    2.61,  9.6, 9.18, 9.21, 9.17
6, 13517, 4,     2.82, 5,   coast,   -0.51,  99922.00,  117.45,   66.63,    2.59,  9.7, 9.18, 9.20, 9.18
