#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13230, 2,     0.74, 5,   coast,   -5.81, 100617.00,   59.10,    6.86,   -7.00,  6.2, 0.00, 0.01, 9.42
6, 13230, 2,     0.75, 5,   coast,   -5.65, 100618.00,   59.02,    6.78,   -7.06,  6.2, 0.00, 0.01, 9.42
6, 13230, 2,     0.76, 5,   coast,   -5.50, 100605.00,   60.11,    7.87,   -7.12,  6.2, 0.00, 0.01, 9.42
6, 13230, 2,     0.77, 5,   coast,   -5.35, 100600.00,   60.53,    8.29,   -7.18,  6.2, 0.00, 0.01, 9.42
6, 13230, 2,     0.78, 5,   coast,   -5.19, 100597.00,   60.78,    8.54,   -7.23,  6.2, 0.00, 0.00, 9.42
6, 13230, 2,     0.79, 5,   coast,   -5.04, 100597.00,   60.78,    8.54,   -7.29,  6.2, 0.00, 0.01, 9.42
6, 13230, 2,     0.80, 5,   coast,   -4.88, 100578.00,   62.37,   10.13,   -7.34,  6.2, 0.00, 0.01, 9.42
6, 13230, 2,     0.81, 5,   coast,   -4.67, 100554.00,   64.38,   12.14,   -7.39,  6.1, 0.00, 0.01, 9.42
6, 13230, 2,     0.82, 5,   coast,   -4.50, 100557.00,   64.13,   11.89,   -7.44,  6.1, 0.00, 0.01, 9.42
6, 13230, 2,     0.83, 5,   coast,   -4.33, 100546.00,   65.05,   12.81,   -7.48,  6.1, 0.00, 0.01, 9.42
6, 13230, 2,     0.84, 5,   coast,   -4.16, 100544.00,   65.22,   12.98,   -7.53,  6.1, 0.00, 0.01, 9.42
6, 13230, 2,     0.85, 5,   coast,   -3.99, 100528.00,   66.56,   14.32,   -7.57,  6.2, 0.00, 0.01, 9.42
6, 13230, 2,     0.86, 5,   coast,   -3.83, 100531.00,   66.30,   14.06,   -7.62,  6.2, 0.00, 0.01, 9.42
6, 13230, 2,     0.87, 5,   coast,   -3.66, 100526.00,   66.72,   14.48,   -7.66,  6.2, 0.00, 0.01, 9.42
6, 13230, 2,     0.88, 5,   coast,   -3.49, 100530.00,   66.39,   14.15,   -7.70,  6.2, 0.00, 0.01, 9.42
6, 13230, 2,     0.89, 5,   coast,   -3.32, 100532.00,   66.22,   13.98,   -7.73,  6.2, 0.00, 0.00, 9.42
6, 13230, 2,     0.90, 5,   coast,   -3.15, 100532.00,   66.22,   13.98,   -7.77,  6.2, 0.00, 0.01, 9.41
6, 13230, 2,     0.91, 5,   coast,   -2.96, 100527.00,   66.64,   14.40,   -7.80,  6.2, 0.00, 0.01, 9.41
6, 13230, 2,     0.92, 5,   coast,   -2.79, 100557.00,   64.13,   11.89,   -7.83,  6.2, 0.00, 0.01, 9.41
6, 13230, 2,     0.93, 5,   coast,   -2.61, 100561.00,   63.79,   11.55,   -7.86,  6.2, 0.00, 0.01, 9.41
6, 13230, 2,     0.94, 5,   coast,   -2.44, 100561.00,   63.79,   11.55,   -7.88,  6.2, 0.00, 0.01, 9.41
6, 13230, 2,     0.95, 5,   coast,   -2.27, 100561.00,   63.79,   11.55,   -7.91,  6.2, 0.00, 0.01, 9.41
6, 13230, 2,     0.96, 5,   coast,   -2.09, 100565.00,   63.46,   11.22,   -7.93,  6.2, 0.00, 0.00, 9.42
6, 13230, 2,     0.97, 5,   coast,   -1.92, 100574.00,   62.70,   10.46,   -7.96,  6.2, 0.00, 0.01, 9.41
6, 13230, 2,     0.98, 5,   coast,   -1.74, 100578.00,   62.37,   10.13,   -7.98,  6.2, 0.00, 0.01, 9.41
6, 13230, 2,     0.99, 5,   coast,   -1.57, 100586.00,   61.70,    9.46,   -7.99,  6.2, 0.00, 0.01, 9.41
6, 13230, 2,     1.00, 7,    main,   -1.40, 100597.00,   60.78,    8.54,   -8.01,  6.2, 0.00, 0.00, 9.43
6, 13230, 2,     1.00, 7,    main,   -1.40, 100597.00,   60.78,    8.54,   -8.01,  6.2, 0.00, 0.00, 9.43
6, 13230, 2,     1.01, 7,    main,   -0.46, 100597.00,   60.78,    8.54,   -8.06,  6.2, 0.00, 0.01, 9.42
6, 13230, 2,     1.11, 7,    main,    1.15, 100646.00,   56.68,    4.43,   -8.05,  6.2, 0.00, 0.00, 9.42
6, 13230, 2,     1.21, 7,    main,    2.56, 100656.00,   55.84,    3.60,   -7.89,  6.3, 0.00, 0.01, 9.40
6, 13230, 2,     1.31, 7,    main,    3.74, 100660.00,   55.50,    3.26,   -7.59,  6.3, 0.00, 0.00, 9.42
6, 13230, 2,     1.41, 7,    main,    4.69, 100658.00,   55.67,    3.43,   -7.17,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,     1.51, 7,    main,    5.48, 100676.00,   54.16,    1.92,   -6.67,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,     1.61, 7,    main,    6.04, 100664.00,   55.17,    2.93,   -6.11,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,     1.71, 7,    main,    6.36, 100682.00,   53.66,    1.42,   -5.49,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,     1.81, 7,    main,    6.40, 100695.00,   52.58,    0.33,   -4.79,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,     1.91, 7,    main,    6.18, 100707.00,   51.57,   -0.67,   -4.08,  6.4, 0.00, 0.01, 9.42
6, 13230, 2,     2.01, 7,    main,    5.75, 100724.00,   50.15,   -2.09,   -3.38,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,     2.11, 7,    main,    5.19, 100746.00,   48.31,   -3.93,   -2.83,  6.4, 0.00, 0.01, 9.42
6, 13230, 2,     2.21, 7,    main,    4.60, 100744.00,   48.48,   -3.76,   -2.36,  6.4, 0.00, 0.00, 9.42
6, 13230, 2,     2.31, 7,    main,    4.06, 100728.00,   49.81,   -2.43,   -1.88,  6.4, 0.00, 0.01, 9.42
6, 13230, 2,     2.41, 7,    main,    3.59, 100733.00,   49.40,   -2.84,   -1.44,  6.4, 0.00, 0.01, 9.42
6, 13230, 2,     2.51, 7,    main,    3.25, 100730.00,   49.65,   -2.59,   -1.12,  6.4, 0.00, 0.01, 9.42
6, 13230, 2,     2.61, 7,    main,    3.02, 100687.00,   53.24,    1.00,   -0.86,  6.4, 0.00, 0.01, 9.42
6, 13230, 2,     2.71, 7,    main,    2.86, 100653.00,   56.09,    3.85,   -0.57,  6.4, 0.00, 0.01, 9.42
6, 13230, 2,     2.81, 7,    main,    2.72, 100665.00,   55.09,    2.84,   -0.27,  6.4, 0.00, 0.01, 9.42
6, 13230, 2,     2.91, 7,    main,    2.54, 100669.00,   54.75,    2.51,    0.02,  6.4, 0.00, 0.01, 9.42
6, 13230, 2,     3.01, 7,    main,    2.32, 100680.00,   53.83,    1.59,    0.31,  6.5, 0.00, 0.00, 9.41
6, 13230, 2,     3.11, 7,    main,    2.10, 100702.00,   51.99,   -0.25,    0.52,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     3.21, 7,    main,    1.93, 100714.00,   50.99,   -1.25,    0.71,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     3.31, 7,    main,    1.82, 100708.00,   51.49,   -0.75,    0.89,  6.5, 0.00, 0.00, 9.42
6, 13230, 2,     3.41, 7,    main,    1.74, 100708.00,   51.49,   -0.75,    1.06,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     3.51, 7,    main,    1.66, 100717.00,   50.73,   -1.51,    1.24,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     3.61, 7,    main,    1.53, 100725.00,   50.07,   -2.17,    1.42,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     3.71, 7,    main,    1.32, 100717.00,   50.73,   -1.51,    1.59,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     3.81, 7,    main,    1.05, 100710.00,   51.32,   -0.92,    1.73,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     3.91, 7,    main,    0.72, 100712.00,   51.15,   -1.09,    1.85,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     4.01, 7,    main,    0.34, 100707.00,   51.57,   -0.67,    1.93,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     4.11, 7,    main,   -0.07, 100692.00,   52.83,    0.59,    1.96,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     4.21, 7,    main,   -0.50, 100686.00,   53.33,    1.09,    1.96,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     4.31, 7,    main,   -0.94, 100689.00,   53.08,    0.84,    1.92,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     4.41, 7,    main,   -1.39, 100699.00,   52.24,    0.00,    1.82,  6.5, 0.00, 0.00, 9.42
6, 13230, 2,     4.51, 7,    main,   -1.82, 100683.00,   53.58,    1.34,    1.68,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     4.61, 7,    main,   -2.24, 100668.00,   54.83,    2.59,    1.49,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     4.71, 7,    main,   -2.63, 100647.00,   56.59,    4.35,    1.27,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     4.81, 7,    main,   -2.96, 100635.00,   57.60,    5.36,    0.99,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     4.91, 7,    main,   -3.20, 100612.00,   59.52,    7.28,    0.68,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     5.01, 7,    main,   -3.35, 100573.00,   62.79,   10.55,    0.35,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     5.11, 7,    main,   -3.37, 100668.00,   54.83,    2.59,   -0.01,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     5.21, 7,    main,   -3.26, 100693.00,   52.74,    0.50,   -0.37,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     5.31, 7,    main,   -3.02, 100691.00,   52.91,    0.67,   -0.72,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     5.41, 7,    main,   -2.68, 100684.00,   53.50,    1.25,   -1.04,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     5.51, 7,    main,   -2.26, 100657.00,   55.75,    3.51,   -1.32,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     5.61, 7,    main,   -1.79, 100640.00,   57.18,    4.94,   -1.56,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     5.71, 7,    main,   -1.30, 100636.00,   57.51,    5.27,   -1.73,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,     5.81, 7,    main,   -0.81, 100658.00,   55.67,    3.43,   -1.86,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     5.91, 7,    main,   -0.35, 100677.00,   54.08,    1.84,   -1.94,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     6.01, 7,    main,    0.08, 100689.00,   53.08,    0.84,   -1.97,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     6.11, 7,    main,    0.45, 100703.00,   51.91,   -0.33,   -1.95,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     6.21, 7,    main,    0.77, 100710.00,   51.32,   -0.92,   -1.90,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     6.31, 7,    main,    1.02, 100709.00,   51.40,   -0.84,   -1.81,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     6.41, 7,    main,    1.20, 100714.00,   50.99,   -1.25,   -1.70,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     6.51, 7,    main,    1.31, 100706.00,   51.65,   -0.59,   -1.57,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     6.61, 7,    main,    1.33, 100714.00,   50.99,   -1.25,   -1.42,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,     6.71, 7,    main,    1.27, 100705.00,   51.74,   -0.50,   -1.27,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,     6.81, 7,    main,    1.11, 100706.00,   51.65,   -0.59,   -1.13,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,     6.91, 7,    main,    0.89, 100683.00,   53.58,    1.34,   -1.01,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,     7.01, 7,    main,    0.65, 100679.00,   53.91,    1.67,   -0.89,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,     7.11, 7,    main,    0.43, 100702.00,   51.99,   -0.25,   -0.85,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,     7.21, 7,    main,    0.26, 100714.00,   50.99,   -1.25,   -0.83,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,     7.31, 7,    main,    0.14, 100718.00,   50.65,   -1.59,   -0.81,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,     7.41, 7,    main,    0.05, 100712.00,   51.15,   -1.09,   -0.81,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,     7.51, 7,    main,   -0.03, 100697.00,   52.41,    0.17,   -0.79,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,     7.61, 7,    main,   -0.13, 100699.00,   52.24,    0.00,   -0.79,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     7.71, 7,    main,   -0.24, 100683.00,   53.58,    1.34,   -0.79,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     7.81, 7,    main,   -0.34, 100704.00,   51.82,   -0.42,   -0.82,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     7.91, 7,    main,   -0.39, 100713.00,   51.07,   -1.17,   -0.87,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     8.01, 7,    main,   -0.40, 100708.00,   51.49,   -0.75,   -0.92,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     8.11, 7,    main,   -0.35, 100710.00,   51.32,   -0.92,   -0.97,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     8.21, 7,    main,   -0.27, 100715.00,   50.90,   -1.34,   -1.01,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     8.31, 7,    main,   -0.17, 100708.00,   51.49,   -0.75,   -1.04,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     8.41, 7,    main,   -0.05, 100718.00,   50.65,   -1.59,   -1.06,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     8.51, 7,    main,    0.08, 100711.00,   51.24,   -1.00,   -1.06,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     8.61, 7,    main,    0.21, 100715.00,   50.90,   -1.34,   -1.06,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     8.71, 7,    main,    0.33, 100724.00,   50.15,   -2.09,   -1.03,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     8.81, 7,    main,    0.43, 100730.00,   49.65,   -2.59,   -1.00,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     8.91, 7,    main,    0.51, 100731.00,   49.56,   -2.68,   -0.95,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     9.01, 7,    main,    0.57, 100734.00,   49.31,   -2.93,   -0.89,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     9.11, 7,    main,    0.62, 100734.00,   49.31,   -2.93,   -0.83,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     9.21, 7,    main,    0.67, 100727.00,   49.90,   -2.34,   -0.78,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,     9.31, 7,    main,    0.73, 100725.00,   50.07,   -2.17,   -0.71,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,     9.41, 7,    main,    0.77, 100725.00,   50.07,   -2.17,   -0.64,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,     9.51, 7,    main,    0.79, 100711.00,   51.24,   -1.00,   -0.55,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,     9.61, 7,    main,    0.79, 100715.00,   50.90,   -1.34,   -0.47,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,     9.71, 7,    main,    0.76, 100720.00,   50.48,   -1.76,   -0.38,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,     9.81, 7,    main,    0.71, 100731.00,   49.56,   -2.68,   -0.31,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,     9.91, 7,    main,    0.66, 100743.00,   48.56,   -3.68,   -0.24,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,    10.01, 7,    main,    0.60, 100740.00,   48.81,   -3.43,   -0.17,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    10.11, 7,    main,    0.54, 100739.00,   48.89,   -3.35,   -0.11,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    10.21, 7,    main,    0.47, 100739.00,   48.89,   -3.35,   -0.05,  6.8, 0.00, 0.01, 9.42
6, 13230, 2,    10.31, 7,    main,    0.39, 100744.00,   48.48,   -3.76,   -0.00,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    10.41, 7,    main,    0.31, 100740.00,   48.81,   -3.43,    0.03,  6.8, 0.00, 0.01, 9.42
6, 13230, 2,    10.51, 7,    main,    0.24, 100732.00,   49.48,   -2.76,    0.06,  6.8, 0.00, 0.01, 9.42
6, 13230, 2,    10.61, 7,    main,    0.16, 100732.00,   49.48,   -2.76,    0.09,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    10.71, 7,    main,    0.10, 100722.00,   50.32,   -1.92,    0.10,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    10.81, 7,    main,    0.04, 100725.00,   50.07,   -2.17,    0.11,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    10.91, 7,    main,    0.00, 100721.00,   50.40,   -1.84,    0.11,  6.8, 0.00, 0.01, 9.42
6, 13230, 2,    11.01, 7,    main,   -0.02, 100723.00,   50.23,   -2.01,    0.11,  6.8, 0.00, 0.01, 9.42
6, 13230, 2,    11.11, 7,    main,   -0.03, 100723.00,   50.23,   -2.01,    0.10,  6.8, 0.00, 0.01, 9.42
6, 13230, 2,    11.21, 7,    main,   -0.04, 100727.00,   49.90,   -2.34,    0.10,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    11.31, 7,    main,   -0.03, 100726.00,   49.98,   -2.26,    0.10,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    11.41, 7,    main,   -0.02, 100726.00,   49.98,   -2.26,    0.09,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,    11.51, 7,    main,   -0.00, 100728.00,   49.81,   -2.43,    0.09,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    11.61, 7,    main,    0.03, 100729.00,   49.73,   -2.51,    0.09,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    11.71, 7,    main,    0.09, 100730.00,   49.65,   -2.59,    0.09,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    11.81, 7,    main,    0.15, 100731.00,   49.56,   -2.68,    0.09,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    11.91, 7,    main,    0.21, 100730.00,   49.65,   -2.59,    0.10,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    12.01, 7,    main,    0.27, 100731.00,   49.56,   -2.68,    0.13,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    12.11, 7,    main,    0.30, 100729.00,   49.73,   -2.51,    0.17,  6.7, 0.00, 0.01, 9.42
6, 13230, 2,    12.21, 7,    main,    0.30, 100736.00,   49.15,   -3.09,    0.20,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    12.31, 7,    main,    0.28, 100732.00,   49.48,   -2.76,    0.23,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    12.41, 7,    main,    0.23, 100734.00,   49.31,   -2.93,    0.26,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    12.51, 7,    main,    0.15, 100728.00,   49.81,   -2.43,    0.29,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,    12.61, 7,    main,    0.04, 100726.00,   49.98,   -2.26,    0.31,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    12.71, 7,    main,   -0.09, 100723.00,   50.23,   -2.01,    0.32,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    12.81, 7,    main,   -0.23, 100724.00,   50.15,   -2.09,    0.31,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    12.91, 7,    main,   -0.37, 100727.00,   49.90,   -2.34,    0.29,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    13.01, 7,    main,   -0.49, 100720.00,   50.48,   -1.76,    0.25,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    13.11, 7,    main,   -0.60, 100730.00,   49.65,   -2.59,    0.20,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    13.21, 7,    main,   -0.69, 100725.00,   50.07,   -2.17,    0.13,  6.6, 0.00, 0.01, 9.42
6, 13230, 2,    13.31, 7,    main,   -0.75, 100725.00,   50.07,   -2.17,    0.06,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,    13.41, 7,    main,   -0.78, 100722.00,   50.32,   -1.92,   -0.02,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    13.51, 7,    main,   -0.77, 100725.00,   50.07,   -2.17,   -0.11,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    13.61, 7,    main,   -0.72, 100727.00,   49.90,   -2.34,   -0.19,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    13.71, 7,    main,   -0.63, 100717.00,   50.73,   -1.51,   -0.27,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    13.81, 7,    main,   -0.50, 100715.00,   50.90,   -1.34,   -0.34,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    13.91, 7,    main,   -0.32, 100706.00,   51.65,   -0.59,   -0.39,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    14.01, 7,    main,   -0.10, 100701.00,   52.07,   -0.17,   -0.43,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    14.11, 7,    main,    0.15, 100710.00,   51.32,   -0.92,   -0.46,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    14.21, 7,    main,    0.42, 100733.00,   49.40,   -2.84,   -0.44,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    14.31, 7,    main,    0.69, 100735.00,   49.23,   -3.01,   -0.40,  6.4, 0.00, 0.01, 9.42
6, 13230, 2,    14.41, 7,    main,    0.94, 100730.00,   49.65,   -2.59,   -0.33,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    14.51, 7,    main,    1.14, 100739.00,   48.89,   -3.35,   -0.22,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    14.61, 7,    main,    1.29, 100732.00,   49.48,   -2.76,   -0.10,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    14.71, 7,    main,    1.38, 100747.00,   48.23,   -4.01,    0.04,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    14.81, 7,    main,    1.40, 100747.00,   48.23,   -4.01,    0.19,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    14.91, 7,    main,    1.34, 100746.00,   48.31,   -3.93,    0.34,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    15.01, 7,    main,    1.22, 100736.00,   49.15,   -3.09,    0.49,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    15.11, 7,    main,    1.02, 100738.00,   48.98,   -3.26,    0.62,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    15.21, 7,    main,    0.75, 100724.00,   50.15,   -2.09,    0.73,  6.3, 0.00, 0.01, 9.42
6, 13230, 2,    15.31, 7,    main,    0.42, 100727.00,   49.90,   -2.34,    0.82,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    15.41, 7,    main,    0.04, 100734.00,   49.31,   -2.93,    0.87,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    15.51, 7,    main,   -0.37, 100734.00,   49.31,   -2.93,    0.88,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    15.61, 7,    main,   -0.80, 100730.00,   49.65,   -2.59,    0.84,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    15.71, 7,    main,   -1.22, 100726.00,   49.98,   -2.26,    0.76,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    15.81, 7,    main,   -1.63, 100712.00,   51.15,   -1.09,    0.64,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,    15.91, 7,    main,   -2.00, 100721.00,   50.40,   -1.84,    0.47,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,    16.01, 7,    main,   -2.31, 100720.00,   50.48,   -1.76,    0.27,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,    16.11, 7,    main,   -2.55, 100726.00,   49.98,   -2.26,    0.02,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,    16.21, 7,    main,   -2.69, 100686.00,   53.33,    1.09,   -0.26,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,    16.31, 7,    main,   -2.73, 100686.00,   53.33,    1.09,   -0.54,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,    16.41, 7,    main,   -2.67, 100694.00,   52.66,    0.42,   -0.83,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,    16.51, 7,    main,   -2.52, 100689.00,   53.08,    0.84,   -1.11,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,    16.61, 7,    main,   -2.28, 100692.00,   52.83,    0.59,   -1.38,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,    16.71, 7,    main,   -1.96, 100713.00,   51.07,   -1.17,   -1.62,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,    16.81, 7,    main,   -1.59, 100714.00,   50.99,   -1.25,   -1.83,  6.3, 0.00, 0.01, 9.41
6, 13230, 2,    16.91, 7,    main,   -1.18, 100724.00,   50.15,   -2.09,   -1.99,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    17.01, 7,    main,   -0.75, 100727.00,   49.90,   -2.34,   -2.11,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    17.11, 7,    main,   -0.32, 100730.00,   49.65,   -2.59,   -2.19,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    17.21, 7,    main,    0.10, 100747.00,   48.23,   -4.01,   -2.22,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    17.31, 7,    main,    0.49, 100744.00,   48.48,   -3.76,   -2.20,  6.4, 0.00, 0.01, 9.41
6, 13230, 2,    17.41, 7,    main,    0.85, 100753.00,   47.72,   -4.52,   -2.15,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    17.51, 7,    main,    1.17, 100757.00,   47.39,   -4.85,   -2.06,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    17.61, 7,    main,    1.44, 100762.00,   46.97,   -5.27,   -1.93,  6.5, 0.00, 0.01, 9.42
6, 13230, 2,    17.71, 7,    main,    1.64, 100768.00,   46.47,   -5.77,   -1.78,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    17.81, 7,    main,    1.78, 100767.00,   46.55,   -5.69,   -1.60,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    17.91, 7,    main,    1.85, 100764.00,   46.80,   -5.44,   -1.41,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    18.01, 7,    main,    1.87, 100761.00,   47.05,   -5.19,   -1.21,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    18.11, 7,    main,    1.82, 100764.00,   46.80,   -5.44,   -1.02,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    18.21, 7,    main,    1.72, 100761.00,   47.05,   -5.19,   -0.83,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    18.31, 7,    main,    1.57, 100759.00,   47.22,   -5.02,   -0.65,  6.5, 0.00, 0.01, 9.41
6, 13230, 2,    18.41, 7,    main,    1.39, 100759.00,   47.22,   -5.02,   -0.48,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    18.51, 7,    main,    1.19, 100758.00,   47.31,   -4.93,   -0.34,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    18.61, 7,    main,    1.00, 100759.00,   47.22,   -5.02,   -0.22,  6.6, 0.00, 0.01, 9.41
