#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13517, 3,     2.07, 7,    main,   -0.12, 100764.00,   46.80,    1.84,   -0.58,  8.4, 9.15, 9.17, 9.14
6, 13517, 3,     2.17, 7,    main,   -0.32, 100762.00,   46.97,    2.01,   -0.65,  8.4, 9.16, 9.18, 9.15
6, 13517, 3,     2.27, 7,    main,   -0.36, 100765.00,   46.72,    1.76,   -0.71,  8.4, 9.16, 9.18, 9.15
6, 13517, 3,     2.37, 7,    main,   -0.29, 100769.00,   46.39,    1.42,   -0.76,  8.4, 9.17, 9.18, 9.16
6, 13517, 3,     2.47, 7,    main,   -0.17, 100770.00,   46.30,    1.34,   -0.79,  8.4, 9.17, 9.18, 9.16
6, 13517, 3,     2.57, 7,    main,   -0.03, 100769.00,   46.39,    1.42,   -0.80,  8.4, 9.17, 9.18, 9.17
6, 13517, 3,     2.67, 7,    main,    0.10, 100761.00,   47.05,    2.09,   -0.81,  8.4, 0.22, 0.18, 0.25
6, 13517, 3,     2.77, 7,    main,    0.20, 100763.00,   46.89,    1.92,   -0.79,  8.4, 8.79, 8.81, 8.78
6, 13517, 3,     2.87, 7,    main,    0.29, 100771.00,   46.22,    1.25,   -0.77,  8.4, 8.94, 8.92, 8.92
6, 13517, 3,     2.97, 7,    main,    0.33, 100776.00,   45.80,    0.84,   -0.73,  8.4, 8.97, 8.99, 8.96
6, 13517, 3,     3.07, 7,    main,    0.29, 100778.00,   45.63,    0.67,   -0.70,  8.4, 9.00, 9.03, 8.99
6, 13517, 3,     3.17, 7,    main,    0.21, 100780.00,   45.47,    0.50,   -0.66,  8.4, 9.03, 9.05, 9.02
6, 13517, 3,     3.27, 7,    main,    0.21, 100785.00,   45.05,    0.08,   -0.61,  8.4, 9.04, 9.06, 9.04
6, 13517, 3,     3.37, 7,    main,    0.21, 100785.00,   45.05,    0.08,   -0.61,  8.4, 9.06, 9.07, 9.05
