#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13517, 5,    -0.62, 3,   boost,   -0.02, 100182.00,   95.58,    8.15,    2.36, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.61, 3,   boost,   -0.03, 100179.00,   95.84,    8.40,    2.36, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.60, 3,   boost,   -0.03, 100178.00,   95.92,    8.48,    2.37, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.59, 3,   boost,   -0.04, 100178.00,   95.92,    8.48,    2.37, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.58, 3,   boost,   -0.04, 100178.00,   95.92,    8.48,    2.37, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.57, 3,   boost,   -0.05, 100184.00,   95.42,    7.98,    2.37, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.56, 3,   boost,   -0.05, 100176.00,   96.09,    8.65,    2.37, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.55, 3,   boost,   -0.06, 100180.00,   95.75,    8.31,    2.38, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.54, 3,   boost,   -0.06, 100178.00,   95.92,    8.48,    2.38, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.53, 3,   boost,   -0.07, 100178.00,   95.92,    8.48,    2.38, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.52, 3,   boost,   -0.08, 100175.00,   96.17,    8.73,    2.38, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.51, 3,   boost,   -0.09, 100171.00,   96.51,    9.07,    2.38, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.50, 3,   boost,   -0.09, 100163.00,   97.18,    9.74,    2.38, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.49, 3,   boost,   -0.10, 100163.00,   97.18,    9.74,    2.38, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.48, 3,   boost,   -0.11, 100151.00,   98.19,   10.75,    2.38, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.47, 3,   boost,   -0.12, 100149.00,   98.36,   10.92,    2.38, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.46, 3,   boost,   -0.13, 100144.00,   98.78,   11.34,    2.38, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.45, 3,   boost,   -0.14, 100139.00,   99.20,   11.76,    2.37, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.44, 3,   boost,   -0.15, 100135.00,   99.53,   12.10,    2.37, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.43, 3,   boost,   -0.16, 100134.00,   99.62,   12.18,    2.37, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.42, 3,   boost,   -0.17, 100129.00,  100.04,   12.60,    2.37, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.41, 3,   boost,   -0.18, 100139.00,   99.20,   11.76,    2.37, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.40, 3,   boost,   -0.19, 100142.00,   98.94,   11.51,    2.37, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.39, 3,   boost,   -0.20, 100141.00,   99.03,   11.59,    2.36, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.38, 3,   boost,   -0.21, 100138.00,   99.28,   11.84,    2.36, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,    -0.37, 3,   boost,   -0.22, 100141.00,   99.03,   11.59,    2.36, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.36, 3,   boost,   -0.23, 100137.00,   99.36,   11.93,    2.36, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.35, 3,   boost,   -0.24, 100137.00,   99.36,   11.93,    2.35, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.34, 3,   boost,   -0.25, 100135.00,   99.53,   12.10,    2.35, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.33, 3,   boost,   -0.27, 100126.00,  100.29,   12.85,    2.35, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.32, 3,   boost,   -0.28, 100117.00,  101.05,   13.61,    2.35, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.31, 3,   boost,   -0.29, 100104.00,  102.14,   14.70,    2.34, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.30, 3,   boost,   -0.30, 100097.00,  102.73,   15.29,    2.34, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.29, 3,   boost,   -0.31, 100092.00,  103.15,   15.71,    2.33, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.28, 3,   boost,   -0.31, 100086.00,  103.65,   16.21,    2.33, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.27, 3,   boost,   -0.32, 100081.00,  104.07,   16.63,    2.33, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.26, 3,   boost,   -0.33, 100090.00,  103.32,   15.88,    2.32, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.25, 3,   boost,   -0.34, 100084.00,  103.82,   16.38,    2.32, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.24, 3,   boost,   -0.35, 100077.00,  104.41,   16.97,    2.31, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.23, 3,   boost,   -0.35, 100074.00,  104.66,   17.22,    2.31, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.22, 3,   boost,   -0.36, 100065.00,  105.42,   17.98,    2.31, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.21, 3,   boost,   -0.37, 100068.00,  105.16,   17.73,    2.30, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.20, 3,   boost,   -0.37, 100051.00,  106.59,   19.16,    2.30, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.19, 3,   boost,   -0.38, 100044.00,  107.18,   19.75,    2.30, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.18, 3,   boost,   -0.38, 100035.00,  107.94,   20.50,    2.29, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.17, 3,   boost,   -0.39, 100033.00,  108.11,   20.67,    2.29, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,    -0.16, 3,   boost,   -0.39, 100023.00,  108.95,   21.51,    2.28, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.15, 3,   boost,   -0.40, 100020.00,  109.20,   21.76,    2.28, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.14, 3,   boost,   -0.40, 100015.00,  109.62,   22.19,    2.28, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.13, 3,   boost,   -0.40,  99999.00,  110.97,   23.53,    2.27, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.12, 3,   boost,   -0.40,  99998.00,  111.05,   23.62,    2.26, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.11, 3,   boost,   -0.41,  99986.00,  112.06,   24.62,    2.26, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.10, 3,   boost,   -0.41,  99977.00,  112.82,   25.38,    2.25, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.09, 3,   boost,   -0.41,  99961.00,  114.17,   26.73,    2.25, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.08, 3,   boost,   -0.41,  99958.00,  114.42,   26.98,    2.24, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,    -0.07, 3,   boost,   -0.40,  99946.00,  115.43,   27.99,    2.24, 69.7, 0.01, 8.14, 8.15
6, 13517, 5,    -0.06, 3,   boost,   -0.40,  99926.00,  117.11,   29.67,    2.23, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,    -0.05, 3,   boost,   -0.40,  99914.00,  118.12,   30.69,    2.23, 69.6, 0.01, 8.14, 8.15
6, 13517, 5,    -0.04, 3,   boost,   -0.39,  99827.00,  125.45,   38.01,    2.22, 69.6, 0.01, 8.15, 8.15
6, 13517, 5,    -0.03, 3,   boost,   -0.39,  99736.00,  133.12,   45.68,    2.22, 69.6, 0.01, 8.14, 8.15
6, 13517, 5,    -0.02, 3,   boost,   -0.38,  99760.00,  131.10,   43.66,    2.21, 69.6, 0.01, 8.14, 8.15
6, 13517, 5,    -0.01, 3,   boost,   -0.37,  99725.00,  134.05,   46.61,    2.21, 69.6, 0.01, 8.14, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.00, 3,   boost,   -0.37,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.01, 3,   boost,   -0.36,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.00, 8.15, 8.14
6, 13517, 5,     0.01, 3,   boost,   -0.36,  99791.00,  128.48,   41.05,    2.20, 69.7, 0.00, 8.15, 8.14
6, 13517, 5,     0.02, 3,   boost,   -0.35,  99991.00,  111.64,   24.20,    2.19, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.03, 3,   boost,   -0.34, 100064.00,  105.50,   18.06,    2.19, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.04, 3,   boost,   -0.33, 100088.00,  103.48,   16.05,    2.18, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.05, 3,   boost,   -0.31, 100117.00,  101.05,   13.61,    2.18, 69.7, 0.01, 8.15, 8.15
6, 13517, 5,     0.06, 3,   boost,   -0.30, 100139.00,   99.20,   11.76,    2.17, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.07, 3,   boost,   -0.28, 100153.00,   98.02,   10.58,    2.17, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.08, 3,   boost,   -0.27, 100157.00,   97.68,   10.25,    2.16, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.09, 3,   boost,   -0.25, 100165.00,   97.01,    9.57,    2.15, 69.8, 0.00, 8.16, 8.16
6, 13517, 5,     0.10, 3,   boost,   -0.23, 100161.00,   97.35,    9.91,    2.15, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.11, 3,   boost,   -0.21, 100168.00,   96.76,    9.32,    2.14, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.12, 3,   boost,   -0.19, 100162.00,   97.26,    9.83,    2.14, 69.8, 0.00, 8.16, 8.15
6, 13517, 5,     0.13, 3,   boost,   -0.17, 100162.00,   97.26,    9.83,    2.13, 69.8, 0.01, 8.14, 8.15
6, 13517, 5,     0.14, 3,   boost,   -0.15, 100163.00,   97.18,    9.74,    2.13, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.15, 3,   boost,   -0.13, 100164.00,   97.10,    9.66,    2.13, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.16, 3,   boost,   -0.10, 100169.00,   96.68,    9.24,    2.12, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.17, 3,   boost,   -0.08, 100164.00,   97.10,    9.66,    2.12, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.18, 3,   boost,   -0.05, 100156.00,   97.77,   10.33,    2.12, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.19, 3,   boost,   -0.02, 100160.00,   97.43,    9.99,    2.11, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.20, 3,   boost,    0.01, 100163.00,   97.18,    9.74,    2.11, 69.8, 0.00, 8.15, 8.13
6, 13517, 5,     0.21, 3,   boost,    0.04, 100159.00,   97.52,   10.08,    2.11, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.22, 3,   boost,    0.08, 100162.00,   97.26,    9.83,    2.11, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.23, 3,   boost,    0.11, 100163.00,   97.18,    9.74,    2.11, 69.8, 0.00, 8.17, 8.15
6, 13517, 5,     0.24, 3,   boost,    0.15, 100163.00,   97.18,    9.74,    2.11, 69.8, 0.01, 8.14, 8.15
6, 13517, 5,     0.25, 3,   boost,    0.19, 100169.00,   96.68,    9.24,    2.11, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.26, 3,   boost,    0.22, 100169.00,   96.68,    9.24,    2.11, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.27, 3,   boost,    0.26, 100165.00,   97.01,    9.57,    2.11, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.28, 3,   boost,    0.29, 100171.00,   96.51,    9.07,    2.11, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.29, 3,   boost,    0.34, 100158.00,   97.60,   10.16,    2.11, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.30, 3,   boost,    0.38, 100156.00,   97.77,   10.33,    2.11, 69.8, 0.00, 8.16, 8.15
6, 13517, 5,     0.31, 3,   boost,    0.42, 100164.00,   97.10,    9.66,    2.11, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.32, 3,   boost,    0.47, 100165.00,   97.01,    9.57,    2.12, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.33, 3,   boost,    0.52, 100159.00,   97.52,   10.08,    2.12, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.34, 3,   boost,    0.57, 100164.00,   97.10,    9.66,    2.13, 69.8, 0.00, 8.17, 8.15
6, 13517, 5,     0.35, 3,   boost,    0.62, 100164.00,   97.10,    9.66,    2.13, 69.8, 0.01, 8.14, 8.15
6, 13517, 5,     0.36, 3,   boost,    0.67, 100159.00,   97.52,   10.08,    2.14, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.37, 3,   boost,    0.73, 100155.00,   97.85,   10.41,    2.15, 69.8, 0.00, 8.17, 8.17
6, 13517, 5,     0.38, 3,   boost,    0.76, 100158.00,   97.60,   10.16,    2.14, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.39, 3,   boost,    0.81, 100153.00,   98.02,   10.58,    2.15, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.40, 3,   boost,    0.86, 100150.00,   98.27,   10.83,    2.15, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.41, 3,   boost,    0.92, 100148.00,   98.44,   11.00,    2.16, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.42, 3,   boost,    0.98, 100150.00,   98.27,   10.83,    2.17, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.43, 3,   boost,    1.04, 100151.00,   98.19,   10.75,    2.17, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.44, 3,   boost,    1.10, 100155.00,   97.85,   10.41,    2.18, 69.8, 0.00, 8.17, 8.15
6, 13517, 5,     0.45, 3,   boost,    1.16, 100152.00,   98.10,   10.67,    2.19, 69.8, 0.00, 8.17, 8.15
6, 13517, 5,     0.46, 3,   boost,    1.22, 100152.00,   98.10,   10.67,    2.20, 69.8, 0.01, 8.14, 8.15
6, 13517, 5,     0.47, 3,   boost,    1.29, 100154.00,   97.94,   10.50,    2.21, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.48, 3,   boost,    1.32, 100150.00,   98.27,   10.83,    2.22, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.49, 3,   boost,    1.38, 100155.00,   97.85,   10.41,    2.23, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.50, 3,   boost,    1.44, 100155.00,   97.85,   10.41,    2.24, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.51, 3,   boost,    1.51, 100156.00,   97.77,   10.33,    2.25, 69.8, 0.00, 8.17, 8.15
6, 13517, 5,     0.52, 3,   boost,    1.57, 100158.00,   97.60,   10.16,    2.27, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.53, 3,   boost,    1.64, 100152.00,   98.10,   10.67,    2.28, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.54, 3,   boost,    1.70, 100155.00,   97.85,   10.41,    2.29, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.55, 3,   boost,    1.77, 100157.00,   97.68,   10.25,    2.31, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.56, 3,   boost,    1.84, 100165.00,   97.01,    9.57,    2.33, 69.8, 0.00, 8.17, 8.15
6, 13517, 5,     0.57, 3,   boost,    1.91, 100165.00,   97.01,    9.57,    2.34, 69.8, 0.01, 8.14, 8.15
6, 13517, 5,     0.58, 3,   boost,    1.93, 100153.00,   98.02,   10.58,    2.35, 69.8, 0.00, 8.17, 8.15
6, 13517, 5,     0.59, 3,   boost,    2.00, 100151.00,   98.19,   10.75,    2.37, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.60, 3,   boost,    2.06, 100161.00,   97.35,    9.91,    2.39, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.61, 3,   boost,    2.13, 100164.00,   97.10,    9.66,    2.41, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.62, 3,   boost,    2.19, 100164.00,   97.10,    9.66,    2.42, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.63, 3,   boost,    2.26, 100159.00,   97.52,   10.08,    2.44, 69.8, 0.01, 8.15, 8.15
6, 13517, 5,     0.64, 3,   boost,    2.32, 100159.00,   97.52,   10.08,    2.47, 69.8, 0.01, 8.15, 8.15
