#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.00, 3,   boost,   11.04, 100365.00,   80.22,   31.41,   23.09,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.01, 3,   boost,   10.86, 100365.00,   80.22,   31.41,   23.21,  5.9, 0.01, 0.00, 9.31
6, 13230, 4,     0.01, 3,   boost,   10.86, 100365.00,   80.22,   31.41,   23.21,  5.9, 0.01, 0.00, 9.31
6, 13230, 4,     0.02, 3,   boost,   10.67, 100349.00,   81.56,   32.75,   23.33,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.03, 3,   boost,   10.48, 100328.00,   83.33,   34.51,   23.44,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.04, 3,   boost,   10.28, 100319.00,   84.08,   35.27,   23.56,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.05, 3,   boost,   10.08, 100308.00,   85.00,   36.19,   23.67,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.06, 3,   boost,    9.88, 100304.00,   85.34,   36.53,   23.77,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.07, 3,   boost,    9.67, 100284.00,   87.02,   38.21,   23.88,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.08, 3,   boost,    9.46, 100279.00,   87.44,   38.63,   23.98,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.09, 3,   boost,    9.25, 100274.00,   87.86,   39.05,   24.08,  5.9, 0.02, 0.00, 9.32
6, 13230, 4,     0.10, 3,   boost,    9.03, 100280.00,   87.35,   38.54,   24.18,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.11, 3,   boost,    8.81, 100291.00,   86.43,   37.62,   24.28,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.12, 3,   boost,    8.59, 100299.00,   85.76,   36.95,   24.37,  5.9, 0.02, 0.00, 9.32
6, 13230, 4,     0.13, 3,   boost,    8.36, 100299.00,   85.76,   36.95,   24.46,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.14, 3,   boost,    8.13, 100293.00,   86.26,   37.45,   24.55,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.15, 3,   boost,    7.89, 100296.00,   86.01,   37.20,   24.64,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.16, 3,   boost,    7.66, 100296.00,   86.01,   37.20,   24.72,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.17, 3,   boost,    7.42, 100303.00,   85.42,   36.61,   24.81,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.18, 3,   boost,    7.18, 100326.00,   83.49,   34.68,   24.88,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.19, 3,   boost,    6.94, 100342.00,   82.15,   33.34,   24.96,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.20, 3,   boost,    6.69, 100352.00,   81.31,   32.50,   25.03,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.21, 3,   boost,    6.44, 100363.00,   80.39,   31.58,   25.10,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.22, 3,   boost,    6.19, 100365.00,   80.22,   31.41,   25.17,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.23, 3,   boost,    5.94, 100372.00,   79.63,   30.82,   25.24,  5.9, 0.02, 0.00, 9.32
6, 13230, 4,     0.24, 3,   boost,    5.69, 100372.00,   79.63,   30.82,   25.30,  5.9, 0.00, 0.00, 9.31
6, 13230, 4,     0.25, 3,   boost,    5.44, 100386.00,   78.46,   29.65,   25.36,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.26, 3,   boost,    5.18, 100379.00,   79.05,   30.24,   25.42,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.27, 3,   boost,    4.93, 100391.00,   78.04,   29.23,   25.47,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.28, 3,   boost,    4.67, 100379.00,   79.05,   30.24,   25.52,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.29, 3,   boost,    4.42, 100373.00,   79.55,   30.74,   25.57,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.30, 3,   boost,    4.16, 100381.00,   78.88,   30.07,   25.61,  5.8, 0.02, 0.00, 9.32
6, 13230, 4,     0.31, 3,   boost,    3.90, 100369.00,   79.89,   31.07,   25.66,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.32, 3,   boost,    3.65, 100373.00,   79.55,   30.74,   25.69,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.33, 3,   boost,    3.39, 100374.00,   79.47,   30.65,   25.73,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.34, 3,   boost,    3.13, 100374.00,   79.47,   30.65,   25.76,  5.8, 0.02, 0.00, 9.32
6, 13230, 4,     0.35, 3,   boost,    2.88, 100374.00,   79.47,   30.65,   25.79,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.36, 3,   boost,    2.62, 100374.00,   79.47,   30.65,   25.82,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.37, 3,   boost,    2.37, 100374.00,   79.47,   30.65,   25.85,  5.8, 0.02, 0.00, 9.32
6, 13230, 4,     0.38, 3,   boost,    2.11, 100378.00,   79.13,   30.32,   25.87,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.39, 3,   boost,    1.86, 100382.00,   78.79,   29.98,   25.89,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.40, 3,   boost,    1.61, 100363.00,   80.39,   31.58,   25.90,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.41, 3,   boost,    1.36, 100369.00,   79.89,   31.07,   25.92,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.42, 3,   boost,    1.11, 100370.00,   79.80,   30.99,   25.93,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.43, 3,   boost,    0.87, 100356.00,   80.98,   32.16,   25.93,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.44, 3,   boost,    0.62, 100360.00,   80.64,   31.83,   25.94,  5.8, 0.02, 0.00, 9.32
6, 13230, 4,     0.45, 3,   boost,    0.38, 100358.00,   80.81,   32.00,   25.94,  5.8, 0.02, 0.00, 9.32
6, 13230, 4,     0.46, 3,   boost,    0.14, 100358.00,   80.81,   32.00,   25.94,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.47, 3,   boost,   -0.09, 100355.00,   81.06,   32.25,   25.94,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.48, 3,   boost,   -0.33, 100350.00,   81.48,   32.67,   25.93,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.49, 3,   boost,   -0.56, 100341.00,   82.23,   33.42,   25.92,  5.8, 0.00, 0.00, 9.32
6, 13230, 4,     0.50, 3,   boost,   -0.79, 100335.00,   82.74,   33.93,   25.91,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.51, 3,   boost,   -1.01, 100343.00,   82.07,   33.26,   25.90,  5.8, 0.02, 0.00, 9.34
6, 13230, 4,     0.52, 3,   boost,   -1.23, 100339.00,   82.40,   33.59,   25.88,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.53, 3,   boost,   -1.45, 100333.00,   82.91,   34.09,   25.86,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.54, 3,   boost,   -1.66, 100331.00,   83.07,   34.26,   25.84,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.55, 3,   boost,   -1.87, 100327.00,   83.41,   34.60,   25.82,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.56, 3,   boost,   -2.08, 100329.00,   83.24,   34.43,   25.79,  5.8, 0.02, 0.00, 9.32
6, 13230, 4,     0.57, 3,   boost,   -2.28, 100329.00,   83.24,   34.43,   25.76,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.58, 3,   boost,   -2.48, 100318.00,   84.16,   35.35,   25.73,  5.8, 0.02, 0.00, 9.32
6, 13230, 4,     0.59, 3,   boost,   -2.68, 100315.00,   84.42,   35.61,   25.70,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.60, 3,   boost,   -2.87, 100308.00,   85.00,   36.19,   25.67,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.61, 3,   boost,   -3.05, 100304.00,   85.34,   36.53,   25.63,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.62, 3,   boost,   -3.24, 100300.00,   85.67,   36.86,   25.59,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.63, 3,   boost,   -3.41, 100295.00,   86.09,   37.28,   25.55,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.64, 3,   boost,   -3.59, 100296.00,   86.01,   37.20,   25.51,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.65, 3,   boost,   -3.75, 100290.00,   86.51,   37.70,   25.46,  5.8, 0.02, 0.00, 9.32
6, 13230, 4,     0.66, 3,   boost,   -3.92, 100293.00,   86.26,   37.45,   25.42,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.67, 3,   boost,   -4.08, 100283.00,   87.10,   38.29,   25.37,  5.8, 0.02, 0.00, 9.32
6, 13230, 4,     0.68, 3,   boost,   -4.23, 100283.00,   87.10,   38.29,   25.32,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.69, 3,   boost,   -4.38, 100279.00,   87.44,   38.63,   25.27,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.70, 3,   boost,   -4.52, 100272.00,   88.03,   39.21,   25.22,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.71, 3,   boost,   -4.66, 100275.00,   87.77,   38.96,   25.16,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.72, 3,   boost,   -4.80, 100272.00,   88.03,   39.21,   25.11,  5.8, 0.02, 0.00, 9.32
6, 13230, 4,     0.73, 3,   boost,   -4.92, 100261.00,   88.95,   40.14,   25.05,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.74, 3,   boost,   -5.05, 100263.00,   88.78,   39.97,   24.99,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.75, 3,   boost,   -5.17, 100259.00,   89.12,   40.31,   24.93,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.76, 3,   boost,   -5.28, 100249.00,   89.96,   41.15,   24.87,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.77, 3,   boost,   -5.39, 100239.00,   90.80,   41.98,   24.81,  5.8, 0.00, 0.00, 9.31
6, 13230, 4,     0.78, 3,   boost,   -5.50, 100243.00,   90.46,   41.65,   24.75,  5.8, 0.02, 0.00, 9.32
