#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13230, 3,     1.84, 3,   boost,  -13.09,  99977.00,  112.82,   66.77,   14.32,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.85, 3,   boost,  -13.13,  99974.00,  113.07,   67.02,   14.20,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.86, 3,   boost,  -13.17,  99970.00,  113.41,   67.36,   14.07,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.87, 3,   boost,  -13.21,  99977.00,  112.82,   66.77,   13.93,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.88, 3,   boost,  -13.24,  99962.00,  114.08,   68.03,   13.80,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.89, 3,   boost,  -13.28,  99962.00,  114.08,   68.03,   13.66,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     1.90, 3,   boost,  -13.32,  99967.00,  113.66,   67.61,   13.53,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.91, 3,   boost,  -13.35,  99960.00,  114.25,   68.20,   13.39,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.92, 3,   boost,  -13.39,  99960.00,  114.25,   68.20,   13.25,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.93, 3,   boost,  -13.43,  99957.00,  114.50,   68.45,   13.11,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.94, 3,   boost,  -13.46,  99957.00,  114.50,   68.45,   12.97,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.95, 3,   boost,  -13.50,  99952.00,  114.92,   68.87,   12.83,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.96, 3,   boost,  -13.55,  99953.00,  114.84,   68.79,   12.69,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.97, 3,   boost,  -13.59,  99947.00,  115.34,   69.29,   12.55,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.98, 3,   boost,  -13.63,  99943.00,  115.68,   69.63,   12.41,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     1.99, 3,   boost,  -13.66,  99945.00,  115.51,   69.46,   12.27,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.00, 3,   boost,  -13.70,  99945.00,  115.51,   69.46,   12.13,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.01, 3,   boost,  -13.73,  99944.00,  115.60,   69.55,   11.99,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.02, 3,   boost,  -13.76,  99938.00,  116.10,   70.05,   11.85,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.03, 3,   boost,  -13.78,  99936.00,  116.27,   70.22,   11.71,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.04, 3,   boost,  -13.80,  99935.00,  116.35,   70.30,   11.56,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.05, 3,   boost,  -13.82,  99930.00,  116.78,   70.72,   11.42,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.06, 3,   boost,  -13.84,  99937.00,  116.19,   70.13,   11.28,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.07, 3,   boost,  -13.86,  99931.00,  116.69,   70.64,   11.13,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.08, 3,   boost,  -13.87,  99920.00,  117.62,   71.57,   10.99,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.09, 3,   boost,  -13.88,  99922.00,  117.45,   71.40,   10.85,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.10, 3,   boost,  -13.88,  99924.00,  117.28,   71.23,   10.70,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.11, 3,   boost,  -13.88,  99924.00,  117.28,   71.23,   10.56,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.12, 3,   boost,  -13.88,  99922.00,  117.45,   71.40,   10.42,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.13, 3,   boost,  -13.88,  99923.00,  117.36,   71.31,   10.27,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.14, 3,   boost,  -13.87,  99918.00,  117.79,   71.73,   10.13,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.15, 3,   boost,  -13.85,  99914.00,  118.12,   72.07,    9.99,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.16, 3,   boost,  -13.84,  99915.00,  118.04,   71.99,    9.85,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.17, 3,   boost,  -13.82,  99906.00,  118.80,   72.74,    9.70,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.18, 3,   boost,  -13.79,  99913.00,  118.21,   72.16,    9.56,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.19, 3,   boost,  -13.76,  99906.00,  118.80,   72.74,    9.42,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.20, 3,   boost,  -13.73,  99909.00,  118.54,   72.49,    9.27,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.21, 3,   boost,  -13.70,  99907.00,  118.71,   72.66,    9.13,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.22, 3,   boost,  -13.65,  99907.00,  118.71,   72.66,    8.99,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.23, 3,   boost,  -13.61,  99907.00,  118.71,   72.66,    8.84,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.24, 3,   boost,  -13.56,  99898.00,  119.47,   73.42,    8.70,  8.2, 0.00, 0.01, 9.34
6, 13230, 3,     2.25, 3,   boost,  -13.51,  99894.00,  119.81,   73.76,    8.56,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.26, 3,   boost,  -13.45,  99895.00,  119.72,   73.67,    8.42,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.27, 3,   boost,  -13.38,  99891.00,  120.06,   74.01,    8.27,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.28, 3,   boost,  -13.32,  99894.00,  119.81,   73.76,    8.13,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.29, 3,   boost,  -13.24,  99899.00,  119.39,   73.33,    7.98,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.30, 3,   boost,  -13.17,  99890.00,  120.14,   74.09,    7.84,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.31, 3,   boost,  -13.08,  99888.00,  120.31,   74.26,    7.70,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.32, 5,   coast,  -13.00,  99886.00,  120.48,   74.43,    7.56,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     2.32, 5,   coast,  -13.00,  99886.00,  120.48,   74.43,    7.56,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     2.33, 5,   coast,  -12.91,  99886.00,  120.48,   74.43,    7.41,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.34, 5,   coast,  -12.81,  99887.00,  120.40,   74.34,    7.28,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.35, 5,   coast,  -12.71,  99889.00,  120.23,   74.18,    7.14,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.36, 5,   coast,  -12.61,  99881.00,  120.90,   74.85,    7.00,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.37, 5,   coast,  -12.50,  99883.00,  120.73,   74.68,    6.86,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.38, 5,   coast,  -12.38,  99877.00,  121.24,   75.19,    6.73,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.39, 5,   coast,  -12.27,  99880.00,  120.99,   74.93,    6.60,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.40, 5,   coast,  -12.14,  99877.00,  121.24,   75.19,    6.47,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.41, 5,   coast,  -12.02,  99870.00,  121.83,   75.78,    6.34,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.42, 5,   coast,  -11.89,  99877.00,  121.24,   75.19,    6.21,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.43, 5,   coast,  -11.75,  99865.00,  122.25,   76.20,    6.08,  8.3, 0.00, 0.00, 9.33
6, 13230, 3,     2.44, 5,   coast,  -11.61,  99865.00,  122.25,   76.20,    5.95,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.45, 5,   coast,  -11.47,  99866.00,  122.16,   76.11,    5.83,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.46, 5,   coast,  -11.32,  99868.00,  122.00,   75.94,    5.71,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.47, 5,   coast,  -11.17,  99858.00,  122.84,   76.79,    5.59,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.48, 5,   coast,  -11.01,  99859.00,  122.75,   76.70,    5.47,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.49, 5,   coast,  -10.85,  99866.00,  122.16,   76.11,    5.35,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.50, 5,   coast,  -10.69,  99858.00,  122.84,   76.79,    5.24,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     2.51, 5,   coast,  -10.52,  99857.00,  122.92,   76.87,    5.13,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.52, 5,   coast,  -10.35,  99855.00,  123.09,   77.04,    5.02,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.53, 5,   coast,  -10.18,  99855.00,  123.09,   77.04,    4.91,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.54, 5,   coast,  -10.00,  99852.00,  123.34,   77.29,    4.80,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     2.55, 5,   coast,   -9.82,  99852.00,  123.34,   77.29,    4.69,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.56, 5,   coast,   -9.64,  99851.00,  123.43,   77.38,    4.59,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.57, 5,   coast,   -9.45,  99845.00,  123.93,   77.88,    4.49,  8.3, 0.00, 0.00, 9.36
6, 13230, 3,     2.58, 5,   coast,   -9.27,  99846.00,  123.85,   77.80,    4.39,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.59, 5,   coast,   -9.08,  99837.00,  124.61,   78.56,    4.29,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.60, 5,   coast,   -8.88,  99848.00,  123.68,   77.63,    4.20,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.61, 5,   coast,   -8.69,  99840.00,  124.35,   78.30,    4.10,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.62, 5,   coast,   -8.49,  99842.00,  124.19,   78.13,    4.01,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.63, 5,   coast,   -8.29,  99838.00,  124.52,   78.47,    3.93,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.64, 5,   coast,   -8.09,  99837.00,  124.61,   78.56,    3.84,  8.3, 0.00, 0.00, 9.33
6, 13230, 3,     2.65, 5,   coast,   -7.89,  99837.00,  124.61,   78.56,    3.76,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     2.66, 5,   coast,   -7.68,  99837.00,  124.61,   78.56,    3.68,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.67, 5,   coast,   -7.48,  99830.00,  125.20,   79.15,    3.60,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.68, 5,   coast,   -7.27,  99828.00,  125.37,   79.31,    3.52,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.69, 5,   coast,   -7.06,  99830.00,  125.20,   79.15,    3.45,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.70, 5,   coast,   -6.85,  99829.00,  125.28,   79.23,    3.38,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.71, 5,   coast,   -6.64,  99829.00,  125.28,   79.23,    3.31,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     2.72, 5,   coast,   -6.43,  99823.00,  125.79,   79.74,    3.24,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.73, 5,   coast,   -6.22,  99822.00,  125.87,   79.82,    3.18,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.74, 5,   coast,   -6.01,  99825.00,  125.62,   79.57,    3.12,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.75, 5,   coast,   -5.80,  99826.00,  125.53,   79.48,    3.06,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.76, 5,   coast,   -5.59,  99821.00,  125.96,   79.90,    3.00,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     2.77, 5,   coast,   -5.37,  99821.00,  125.96,   79.90,    2.94,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.78, 5,   coast,   -5.16,  99820.00,  126.04,   79.99,    2.89,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.79, 5,   coast,   -4.95,  99817.00,  126.29,   80.24,    2.84,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.80, 5,   coast,   -4.74,  99821.00,  125.96,   79.90,    2.79,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.81, 5,   coast,   -4.53,  99818.00,  126.21,   80.16,    2.75,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.82, 5,   coast,   -4.32,  99815.00,  126.46,   80.41,    2.70,  8.3, 0.00, 0.01, 9.32
6, 13230, 3,     2.83, 5,   coast,   -4.11,  99811.00,  126.80,   80.75,    2.66,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.84, 5,   coast,   -3.90,  99812.00,  126.71,   80.66,    2.62,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.85, 5,   coast,   -3.69,  99807.00,  127.14,   81.08,    2.59,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.86, 5,   coast,   -3.48,  99811.00,  126.80,   80.75,    2.55,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.87, 5,   coast,   -3.28,  99808.00,  127.05,   81.00,    2.52,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     2.88, 5,   coast,   -3.07,  99808.00,  127.05,   81.00,    2.49,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.89, 5,   coast,   -2.87,  99813.00,  126.63,   80.58,    2.46,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.90, 5,   coast,   -2.66,  99807.00,  127.14,   81.08,    2.43,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.91, 5,   coast,   -2.46,  99805.00,  127.30,   81.25,    2.41,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.92, 5,   coast,   -2.26,  99810.00,  126.88,   80.83,    2.38,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     2.93, 5,   coast,   -2.06,  99810.00,  126.88,   80.83,    2.36,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.94, 5,   coast,   -1.87,  99809.00,  126.97,   80.92,    2.34,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.95, 5,   coast,   -1.67,  99805.00,  127.30,   81.25,    2.33,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.96, 5,   coast,   -1.48,  99800.00,  127.72,   81.67,    2.31,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     2.97, 5,   coast,   -1.29,  99804.00,  127.39,   81.34,    2.30,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     2.98, 5,   coast,   -1.10,  99802.00,  127.56,   81.51,    2.29,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     2.99, 5,   coast,   -0.91,  99802.00,  127.56,   81.51,    2.28,  8.3, 0.00, 0.00, 9.33
6, 13230, 3,     3.00, 5,   coast,   -0.72,  99800.00,  127.72,   81.67,    2.28,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.01, 5,   coast,   -0.54,  99796.00,  128.06,   82.01,    2.27,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     3.02, 5,   coast,   -0.36,  99796.00,  128.06,   82.01,    2.27,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.03, 5,   coast,   -0.18,  99798.00,  127.89,   81.84,    2.27,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.04, 5,   coast,   -0.00,  99798.00,  127.89,   81.84,    2.27,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.05, 5,   coast,    0.17,  99796.00,  128.06,   82.01,    2.28,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.06, 5,   coast,    0.34,  99795.00,  128.15,   82.09,    2.28,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     3.07, 5,   coast,    0.51,  99793.00,  128.31,   82.26,    2.29,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.08, 5,   coast,    0.68,  99793.00,  128.31,   82.26,    2.30,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.09, 5,   coast,    0.84,  99792.00,  128.40,   82.35,    2.31,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     3.10, 5,   coast,    1.00,  99792.00,  128.40,   82.35,    2.33,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.11, 5,   coast,    1.16,  99794.00,  128.23,   82.18,    2.34,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.12, 5,   coast,    1.31,  99797.00,  127.98,   81.93,    2.36,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.13, 5,   coast,    1.46,  99792.00,  128.40,   82.35,    2.38,  8.3, 0.00, 0.00, 9.33
6, 13230, 3,     3.14, 5,   coast,    1.61,  99791.00,  128.48,   82.43,    2.40,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.15, 5,   coast,    1.76,  99794.00,  128.23,   82.18,    2.42,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.16, 5,   coast,    1.90,  99789.00,  128.65,   82.60,    2.44,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.17, 5,   coast,    2.04,  99791.00,  128.48,   82.43,    2.46,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.18, 5,   coast,    2.17,  99788.00,  128.74,   82.68,    2.49,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.19, 5,   coast,    2.30,  99786.00,  128.90,   82.85,    2.52,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.20, 5,   coast,    2.43,  99783.00,  129.16,   83.11,    2.55,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     3.21, 5,   coast,    2.56,  99783.00,  129.16,   83.11,    2.58,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.22, 5,   coast,    2.68,  99780.00,  129.41,   83.36,    2.61,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.23, 5,   coast,    2.80,  99788.00,  128.74,   82.68,    2.64,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.24, 5,   coast,    2.91,  99784.00,  129.07,   83.02,    2.68,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.25, 5,   coast,    3.02,  99784.00,  129.07,   83.02,    2.71,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.26, 5,   coast,    3.13,  99781.00,  129.33,   83.27,    2.75,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.27, 5,   coast,    3.23,  99787.00,  128.82,   82.77,    2.79,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.28, 5,   coast,    3.33,  99784.00,  129.07,   83.02,    2.83,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.29, 5,   coast,    3.43,  99780.00,  129.41,   83.36,    2.87,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.30, 5,   coast,    3.52,  99781.00,  129.33,   83.27,    2.91,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.31, 5,   coast,    3.61,  99780.00,  129.41,   83.36,    2.95,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     3.32, 5,   coast,    3.69,  99780.00,  129.41,   83.36,    2.99,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.33, 5,   coast,    3.77,  99778.00,  129.58,   83.53,    3.04,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.34, 5,   coast,    3.85,  99777.00,  129.66,   83.61,    3.08,  8.2, 0.00, 0.01, 9.34
6, 13230, 3,     3.35, 5,   coast,    3.92,  99780.00,  129.41,   83.36,    3.12,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.36, 5,   coast,    3.98,  99777.00,  129.66,   83.61,    3.17,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.37, 5,   coast,    4.05,  99778.00,  129.58,   83.53,    3.22,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.38, 5,   coast,    4.11,  99780.00,  129.41,   83.36,    3.27,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.39, 5,   coast,    4.16,  99782.00,  129.24,   83.19,    3.31,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.40, 5,   coast,    4.21,  99778.00,  129.58,   83.53,    3.36,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.41, 5,   coast,    4.26,  99775.00,  129.83,   83.78,    3.41,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.42, 5,   coast,    4.30,  99774.00,  129.92,   83.86,    3.46,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     3.43, 5,   coast,    4.34,  99774.00,  129.92,   83.86,    3.51,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.44, 5,   coast,    4.37,  99809.00,  126.97,   80.92,    3.56,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.45, 5,   coast,    4.40, 114591.00,-1049.99,-1096.04,    3.61,  8.2, 0.00, 0.02, 9.33
6, 13230, 3,     3.46, 5,   coast,    4.43, 105538.00, -344.94, -390.99,    3.66,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     3.47, 5,   coast,    4.45, 101004.00,   26.76,  -19.30,    3.71,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.48, 5,   coast,    4.47,  99755.00,  131.52,   85.47,    3.77,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.49, 5,   coast,    4.48,  99743.00,  132.53,   86.48,    3.82,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.50, 5,   coast,    4.49,  99758.00,  131.26,   85.21,    3.87,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     3.51, 5,   coast,    4.50,  99772.00,  130.08,   84.03,    3.92,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.52, 5,   coast,    4.50,  99746.00,  132.28,   86.23,    3.97,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.53, 5,   coast,    4.49,  99768.00,  130.42,   84.37,    4.03,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.54, 5,   coast,    4.49,  99768.00,  130.42,   84.37,    4.08,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.55, 5,   coast,    4.47,  99774.00,  129.92,   83.86,    4.13,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.56, 5,   coast,    4.46,  99770.00,  130.25,   84.20,    4.18,  8.2, 0.00, 0.01, 9.34
6, 13230, 3,     3.57, 5,   coast,    4.44,  99763.00,  130.84,   84.79,    4.23,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     3.58, 5,   coast,    4.41,  99777.00,  129.66,   83.61,    4.28,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.59, 5,   coast,    4.39,  99772.00,  130.08,   84.03,    4.33,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.60, 5,   coast,    4.35,  99773.00,  130.00,   83.95,    4.39,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.61, 5,   coast,    4.32,  99782.00,  129.24,   83.19,    4.44,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.62, 5,   coast,    4.28,  99780.00,  129.41,   83.36,    4.49,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.63, 5,   coast,    4.23,  99772.00,  130.08,   84.03,    4.53,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.64, 5,   coast,    4.19,  99771.00,  130.17,   84.12,    4.58,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.65, 5,   coast,    4.13,  99771.00,  130.17,   84.12,    4.63,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.66, 5,   coast,    4.08,  99780.00,  129.41,   83.36,    4.68,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.67, 5,   coast,    4.02,  99775.00,  129.83,   83.78,    4.73,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.68, 5,   coast,    3.96,  99777.00,  129.66,   83.61,    4.78,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.69, 5,   coast,    3.89,  99760.00,  131.10,   85.04,    4.82,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.70, 5,   coast,    3.82,  99773.00,  130.00,   83.95,    4.87,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.71, 5,   coast,    3.75,  99776.00,  129.75,   83.70,    4.91,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.72, 5,   coast,    3.67,  99776.00,  129.75,   83.70,    4.96,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.73, 5,   coast,    3.59,  99773.00,  130.00,   83.95,    4.99,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.74, 5,   coast,    3.50,  99773.00,  130.00,   83.95,    5.04,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.75, 5,   coast,    3.42,  99771.00,  130.17,   84.12,    5.08,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.76, 5,   coast,    3.33,  99771.00,  130.17,   84.12,    5.12,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.77, 5,   coast,    3.23,  99769.00,  130.34,   84.29,    5.16,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.78, 5,   coast,    3.13,  99770.00,  130.25,   84.20,    5.19,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     3.79, 5,   coast,    3.03,  99771.00,  130.17,   84.12,    5.23,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.80, 5,   coast,    2.93,  99775.00,  129.83,   83.78,    5.27,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.81, 5,   coast,    2.83,  99771.00,  130.17,   84.12,    5.30,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.82, 5,   coast,    2.72,  99775.00,  129.83,   83.78,    5.33,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.83, 5,   coast,    2.60,  99774.00,  129.92,   83.86,    5.36,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.84, 5,   coast,    2.49,  99775.00,  129.83,   83.78,    5.39,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.85, 5,   coast,    2.37,  99772.00,  130.08,   84.03,    5.42,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.86, 5,   coast,    2.25,  99772.00,  130.08,   84.03,    5.45,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.87, 5,   coast,    2.13,  99772.00,  130.08,   84.03,    5.48,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.88, 5,   coast,    2.00,  99772.00,  130.08,   84.03,    5.51,  8.3, 0.00, 0.01, 9.33
